1.6954210428521037
2.38307433295995
3.3671299032866955
3.995502737350762
5.086263128556311
5.797628601081669
6.366720979101956
7.255927819758654
7.848732380196452
8.417824758216739
9.2358950516209
10.053965345025063
11.06173309776932
11.85609120875597
12.697873684577644
13.468519613146782
14.227309450507164
15.021667561493814
15.744889125227928
16.80008124280721
17.250612708739936
18.056826910935342
18.815616748295724
20.024938051588833
20.760015706531703
21.495093361474574
22.5384293878451
23.309075316414237
24.00858469773084
24.76737453509122
25.727717923000455
26.498363851569593
27.257153688929975
28.407194536179304
29.201552647165954
29.841781572438776
30.885117598809302
31.51349043287337
32.27228027023375
33.00735792517662
33.97955740429461
34.9517568834126
35.86467590648681
36.81316320318729
37.74979440867901
38.496728154830635
39.374078904278576
40.13286874163896
41.12878040317446
42.3025334328413
43.06132327020168
44.44848594162613
45.36140496470034
46.558870176784694
47.44807701744139
48.69296659436077
49.641453891061246
50.910055650398135
52.024528224021196
53.32869825698435
54.25347337126732
55.53393122181296
56.71954034268856
58.237120017409325
59.60057050641626
60.52534562069923
61.74652301520109
62.71872249431908
64.02289252728224
65.18478946574032
66.2399815833196
67.17661278881133
68.08953181188554
68.91945819649845
69.96279422286898
70.87571324594319
71.45666171517223
72.23916373495013
73.0809462107718
74.08871396351606
74.90678425692022
75.6655740942806
76.43622002284974
77.3609951371327
78.26205806899816
78.80743826460093
79.50694764591753
80.28944966569543
81.08380777668208
81.64104406349361
83.02820673491806
84.15453539974988
86.05150999315083
87.42681657336652
90.24856628105044
92.16925305686891
93.39043045137078
95.08585149422288
96.18846797663718
97.36222100630403
